28423	-0.0023	0.0102	0.1066	0.2780	0.4817	0.5060
28424	0.0594	0.0884	0.1121	0.2042	0.3279	0.3706
28425	0.4424	0.4836	0.4504	0.4235	0.3844	0.5649
28426	0.6817	0.7891	0.7803	0.8032	0.7118	0.7781
28427	0.9516	0.9294	0.8965	0.8810	0.8608	0.8387
28428	0.0144	0.0019	0.1958	0.0067	0.0596	0.0596
28429	0.1996	0.2112	0.2072	0.2053	0.2005	0.1957
28430	0.0797	0.0675	0.0613	0.0520	0.0567	0.0000
28431	0.7509	0.7374	0.7390	0.7297	0.7621	0.8359
28432	0.0295	0.0492	0.0000	0.0000	0.0093	0.0000
28433	0.0003	0.1555	0.2614	0.0676	0.0144	0.0080
28434	0.9147	0.8992	0.9210	0.8950	0.9166	0.8886
28435	0.1672	0.1682	0.1694	0.8374	0.8236	0.7989
28436	-0.0031	-0.0031	0.0006	0.0000	0.0000	0.0000
28437	0.4650	0.0242	0.0778	0.1348	0.1488	0.2499
28438	0.0000	0.0000	0.0000	0.0000	0.0089	0.0255
28439	0.0019	-0.0003	0.0007	0.0009	0.0008	0.0010
28440	0.0259	0.0240	0.0264	0.0323	0.0243	0.4132
28441	0.6568	0.6422	0.6327	0.6095	0.8803	0.9990
28442	0.2900	0.3344	0.3759	0.3159	0.4170	0.4053
28443	0.1908	0.1945	0.3701	0.3271	0.3442	0.3230
28444	0.5073	0.4790	0.5308	0.5582	0.6879	0.7989
28445	0.2733	0.2647	0.2596	0.2394	0.2189	0.2421
28446	0.3533	0.3354	0.3103	0.2980	0.2756	0.2474
28447	0.0424	0.0660	0.0177	0.0365	0.0368	0.0363
28448	0.0000	0.2352	0.2365	0.2365	0.2265	0.3950
28449	0.0122	0.0251	0.0567	0.0349	0.0261	0.0462
28450	0.0000	0.0000	0.0000	0.0000	0.0000	0.4700
28451	0.7120	-0.0072	0.6166	-0.0178	-0.0178	-0.0178
28452	0.5860	0.5654	0.5447	0.6948	0.7306	0.7131
28453	0.5582	0.6038	0.5148	0.6534	0.9129	0.9566
28454	0.3273	0.3186	0.3115	0.3207	0.2921	0.3011
28455	0.4206	0.4121	0.4188	0.8452	0.9695	0.9718
28456	0.0520	0.3105	0.0195	0.5393	0.3460	0.0702
28457	0.2291	0.2188	0.2293	0.3016	0.3245	0.3370
28458	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018
28459	0.7210	0.7061	0.0000	0.0116	0.0092	0.0000
28460	-0.0023	0.0009	0.0020	0.0053	0.0042	0.0053
28461	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28462	0.6176	0.6045	0.5921	0.5795	0.5664	0.5640
28463	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28464	0.3865	0.8942	1.1575	0.0246	0.7421	0.8813
28465	0.0000	0.0040	0.0000	0.0591	0.0065	0.0000
28466	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28467	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000
28468	0.0094	0.0140	0.0137	0.0253	0.0023	0.0218
28469	0.0364	0.0250	0.0231	0.0125	0.0693	0.0343
28470	0.0014	0.0021	0.0409	0.0080	-0.0003	-0.0003
28471	0.0000	0.0000	0.0000	0.0043	0.0873	0.1309
28472	0.6186	0.6052	0.5921	0.6221	0.6319	0.6357
28473	0.3959	0.4648	0.7136	0.7595	0.7090	0.6955
28474	0.0033	0.0000	0.0275	0.0080	0.1064	0.0000
28475	0.0000	0.0000	0.1589	0.1977	0.1858	0.3151
28476	0.5910	0.5748	0.5488	0.5252	0.4998	0.4742
28477	0.0000	0.0000	0.0000	0.0000	0.1000	0.0000
28478	0.7378	0.7367	0.7402	0.7404	0.9952	0.9951
28479	0.0033	0.0065	0.0033	0.0033	0.0269	0.0033
28480	0.9657	0.9016	0.8830	1.0148	0.9924	0.9715
28481	0.0106	0.0000	0.0000	0.0000	0.0000	0.0092
28482	0.9124	0.8918	0.8827	0.8605	0.8536	0.8343
28483	0.0054	0.0021	0.0165	0.0255	0.0293	0.0100
28484	-0.0034	-0.0026	-0.0017	-0.0009	-0.0001	0.0269
28485	0.4185	0.4099	0.4019	0.3766	0.3510	0.3258
28486	0.0000	0.0000	0.0000	0.0000	0.0149	0.0381
28487	0.3439	0.3318	0.5123	1.0148	1.0523	0.9274
28488	0.0609	0.0000	0.0000	0.0000	0.0000	0.0000
28489	0.2172	0.3151	0.3442	0.4109	0.4395	0.4633
28490	0.2235	0.2190	0.2133	0.2069	0.1976	0.1885
28491	0.9742	1.0118	0.9355	0.9504	0.8343	0.7985
28492	0.5458	0.5582	0.5168	0.4499	0.4645	0.3965
28493	1.0030	0.9855	0.9757	0.9670	0.9521	0.9333
28494	0.0066	0.0038	0.0048	0.0010	0.0010	0.0010
28495	0.0000	0.0000	0.0000	0.0874	0.1963	0.2214
28496	0.0043	0.0000	0.0000	0.0000	0.0000	0.0000
28497	0.9063	0.9611	0.9467	0.9756	0.9544	0.9490
28498	0.1251	0.1142	0.1146	0.1098	0.1123	0.1404
28499	0.0049	0.0068	0.0049	0.0056	0.0276	0.0079
28500	0.1303	0.1058	0.1058	0.0432	0.0114	0.0322
28501	0.0591	0.0683	0.0414	0.0020	0.0359	0.0081
28502	1.0000	0.9800	1.0000	0.9189	0.9482	0.8876
28503	0.6656	0.6715	0.6847	0.7302	0.7166	0.7018
28504	0.7779	0.7618	0.7555	0.7497	0.7327	0.6683
28505	0.0374	0.0240	0.0078	0.0078	0.0078	0.0078
28506	0.0108	0.0078	0.0078	0.0841	0.0431	0.1478
28507	0.2199	0.2139	0.0278	0.0070	-0.0026	0.0054
28508	0.3033	0.2981	0.3384	0.3904	0.6219	0.7332
28509	0.2161	0.2095	0.2612	0.3009	0.2896	0.5203
28510	0.3628	0.3563	0.3493	0.3990	0.4142	0.4620
28511	0.6617	0.6771	0.7696	0.8702	0.6067	0.4661
28512	1.0160	1.0156	1.0173	1.0179	1.0174	1.0131
28513	0.0108	0.0236	0.0124	0.0277	0.0227	0.0323
28514	0.0876	0.0356	0.0489	0.0622	0.0290	0.2081
28515	0.9501	0.9284	0.9103	0.8765	0.8524	0.8161
28516	0.0151	0.1853	0.2231	0.2180	0.1790	0.1626
28517	0.8411	0.8234	1.0126	1.0378	1.0214	0.9475
28518	0.0504	0.0988	0.1361	0.1585	0.2332	0.2659
28519	0.9538	0.9342	0.9770	1.0068	0.9851	0.9710
28520	0.0885	0.1041	0.1414	0.1542	0.2347	0.2399
28521	0.2830	0.2772	0.2878	0.2703	0.2805	0.1906
28522	1.2768	1.2533	1.2248	1.2562	1.2425	1.1631
28523	-0.0001	-0.0001	0.0042	0.0000	0.1028	0.0258
28524	0.7879	0.8325	0.8235	0.8233	0.8399	0.8308
28525	0.2685	0.2770	0.2893	0.2903	0.3316	0.3561
28526	0.5273	0.5449	0.5499	0.5376	0.5422	0.8503
28527	0.0028	0.0000	0.0000	0.3754	0.0386	0.0409
28528	0.0000	0.0375	0.0365	0.0653	0.0392	0.0324
28529	0.9630	0.9406	0.9260	0.9335	0.9111	0.8929
28530	0.0388	0.0313	0.0313	0.0626	0.0313	0.0313
28531	0.1602	0.1598	0.9474	0.9298	0.9013	0.9714
28532	0.4456	0.4350	0.4288	0.4245	0.4144	0.4023
28533	0.3160	0.3268	0.3378	0.3029	0.2936	0.2622
28534	0.2605	0.2394	0.2011	0.2069	0.1709	0.1761
28535	0.5064	0.5205	0.5349	0.9159	0.9433	1.0534
28536	0.6780	0.6632	0.5954	0.5825	0.5656	0.5546
28537	0.0000	0.0238	0.0926	0.0238	0.0000	0.0000
28538	0.9798	0.8868	0.8870	0.8979	0.7675	0.7370
28539	0.0099	0.0227	0.0177	0.0048	0.0133	0.0130
28540	0.0344	0.0183	0.1127	0.0127	0.0047	0.0378
28541	0.1613	0.1670	0.3129	0.4229	0.3810	0.0191
28542	0.0273	0.0198	0.0157	0.0174	0.0141	0.0123
28543	0.2868	0.2920	0.2723	0.2677	0.2619	0.3208
28544	0.9936	0.9921	0.9853	0.9551	0.9474	0.9633
28545	0.3038	0.3288	0.3734	0.5199	0.3678	0.5680
28546	0.3818	0.3508	0.3224	0.0102	0.5273	0.5051
28547	0.1454	0.1492	0.1396	0.1326	0.1223	0.1272
28548	0.0079	0.0698	0.1393	0.1386	0.0618	0.0727
28549	0.0000	0.0000	0.0000	0.0000	0.0447	0.2050
28550	0.2596	0.2668	0.2743	0.2748	0.2683	0.2671
28551	0.3827	0.3609	0.3577	0.3546	0.3486	1.0171
28552	0.0000	0.0000	0.0000	0.0000	0.0077	0.0000
28553	0.0040	0.0040	0.0040	0.0088	0.0040	0.0040
28554	0.0093	0.0090	0.0097	0.0079	0.0080	0.0104
28555	0.5191	0.5022	0.7990	0.9394	0.9730	0.9565
28556	0.0137	0.0050	0.1228	0.0000	0.1269	0.1336
28557	0.8549	0.8361	0.7681	0.7614	0.7789	0.9347
28558	0.0000	0.0000	0.0814	0.0000	0.0264	0.0039
28559	0.0092	0.0000	0.0036	0.0000	0.0028	0.0161
28560	0.0027	0.0011	0.0050	0.0043	0.0073	0.0050
28561	0.0427	0.0165	0.0215	0.0152	0.0263	0.0051
28562	0.1468	0.1644	0.1855	0.1863	0.1925	0.1873
28563	0.0109	0.2467	0.2026	0.1603	0.0026	0.0238
28564	0.9044	0.9028	0.9286	0.9216	0.9109	0.9291
28565	0.0210	0.1392	0.1516	0.0340	0.0351	0.1616
28566	0.1876	0.0093	0.1736	0.1305	0.0652	0.0897
28567	0.7041	0.6901	0.6874	0.6681	0.6544	0.6437
28568	0.9003	0.8554	0.8142	0.7069	0.5894	0.4770
28569	0.0091	0.0091	0.0044	0.0116	0.1348	0.1162
28570	0.0000	0.0077	0.0152	0.0123	0.0111	0.0009
28571	0.0000	0.0000	0.2049	0.0202	0.0000	0.0000
28572	0.0803	0.0258	0.0617	0.2431	0.6485	0.8057
28573	0.6385	0.6277	0.5908	0.5929	0.6373	0.6103
28574	0.0015	0.0211	0.0363	0.0237	0.0011	0.0196
28575	0.0040	0.0051	0.0727	0.0436	0.0172	0.0000
28576	0.0127	0.0127	0.0127	0.0127	0.0127	0.0127
28577	0.6585	0.6448	0.6609	0.6533	0.6398	0.6265
28578	0.3898	0.3907	0.7428	0.9750	0.9591	1.0099
28579	0.0339	0.1232	0.1358	0.0994	0.1283	0.3932
28580	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28581	0.0628	0.0400	0.0943	0.0246	0.0629	0.0173
28582	0.7190	0.7814	0.7814	0.7183	0.9354	0.7486
28583	0.0012	0.0295	0.0518	0.0448	0.0030	0.0161
28584	0.7579	0.7379	0.8238	0.5865	0.8703	0.9567
28585	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28586	0.4165	0.4181	0.4158	0.4543	0.4831	0.4983
28587	0.0047	0.0157	0.0295	0.0069	0.0295	0.0388
28588	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28589	0.0009	0.0009	0.0009	0.0000	0.0000	0.0009
28590	0.0882	0.0886	0.0716	0.0184	0.0130	0.0159
28591	0.5904	0.5767	0.6178	0.6066	0.5948	0.5415
28592	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069
28593	0.9591	0.9592	0.9446	0.9332	0.9306	0.9817
28594	0.0000	0.1595	0.0547	0.1082	0.0333	0.1593
28595	0.0000	0.0000	0.0000	0.0000	0.0149	0.0022
28596	0.4572	0.4919	0.8858	0.8978	0.8732	1.0175
28597	0.0259	0.0252	0.0045	0.0045	0.0045	0.0045
28598	0.7977	0.7653	0.7577	0.7500	0.7418	0.7338
28599	0.8520	0.8291	0.8039	0.7874	0.8067	0.7808
28600	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009
28601	-0.0002	-0.0002	-0.0002	0.7817	0.7643	0.7606
28602	0.2842	0.2761	0.2727	0.0064	0.0034	0.0349
28603	0.0286	0.1140	0.0200	0.0250	0.1750	0.0000
28604	0.3914	0.3826	0.3771	0.3705	0.3609	0.3513
28605	0.5636	0.5044	0.4780	0.4968	0.4037	0.5222
28606	0.9320	0.8803	0.8589	0.8341	1.5971	0.7648
28607	0.0190	0.0190	0.0000	0.0037	0.0000	0.0062
28608	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28609	0.6934	0.6851	0.6838	0.6485	0.6900	0.6039
28610	0.3106	0.2692	0.2203	0.1980	0.1954	0.6948
28611	0.0276	0.0187	0.0056	0.0056	0.0210	0.0210
28612	0.6454	0.6331	0.6342	0.6542	0.7256	0.8016
28613	0.0000	0.0016	0.0000	0.0008	0.0000	0.0000
28614	0.0171	0.0171	0.0171	0.0171	0.0415	0.0000
28615	0.1152	0.0427	0.0311	0.0034	0.0045	0.0045
28616	0.8519	0.8387	0.8281	0.7827	0.7662	0.9152
28617	0.2544	0.2492	0.2443	0.2241	0.2037	0.1834
28618	0.6324	0.7047	0.7975	0.8559	0.9681	0.9808
28619	0.0009	0.0024	0.0077	0.0340	0.0068	0.0532
28620	0.1170	0.1275	0.1710	0.4635	0.7142	0.9589
28621	0.0137	0.0170	0.0247	0.0075	0.0066	0.0184
28622	0.6686	0.6496	0.6534	0.6812	0.6542	0.6387
28623	0.0107	0.0200	0.0104	0.0306	0.0229	0.5266
28624	0.3634	0.3705	0.3797	0.4033	0.4105	0.3831
28625	0.7270	0.8956	1.1296	1.6843	1.7111	1.7343
28626	0.0053	0.0000	0.0000	0.0790	0.0000	0.0000
28627	0.0409	0.1286	0.1650	0.2187	0.2192	0.1954
28628	0.0022	-0.0008	0.0009	0.0039	0.0020	0.0094
28629	0.9979	0.9761	0.9545	0.9351	0.9123	0.8770
28630	0.8981	0.8801	0.8629	0.8589	0.8344	0.8110
28631	0.1237	0.0844	0.1380	0.1284	0.0305	0.0357
28632	0.0425	0.0501	0.0375	0.0035	0.0684	0.0077
28633	0.6265	0.6812	0.6979	0.7081	0.7098	0.7020
28634	0.4806	0.5748	0.6481	0.7040	0.7573	0.8304
28635	0.0043	0.0336	0.0336	0.0000	0.0259	0.0364
28636	0.9727	1.0338	0.9800	1.0270	0.9700	0.9398
28637	0.0409	0.0420	0.0376	0.0349	0.0378	0.0353
28638	0.0337	0.0052	0.0056	0.0051	0.0254	0.0247
28639	0.0000	0.7040	1.8413	0.9230	0.9958	0.9794
28640	0.5356	0.5318	0.6932	0.9839	0.9724	1.0030
28641	0.0160	0.0224	0.0365	0.0021	0.0252	0.0218
28642	0.0497	0.0588	0.0604	0.0422	0.0438	0.0374
28643	0.0000	0.0034	0.5671	0.5771	0.6437	0.7283
28644	0.3124	0.4959	0.4940	0.4881	0.0015	0.0000
28645	1.0575	1.0560	1.0746	1.0835	1.0700	1.0537
28646	0.3240	0.3590	0.3493	0.3429	0.3331	0.3281
28647	0.5275	0.5039	0.4500	0.3564	0.3771	0.3980
28648	0.0020	0.0020	0.0020	0.0020	0.0020	0.0020
28649	0.6515	0.6662	0.7556	0.8347	0.9227	1.0076
28650	0.0000	0.0124	0.0022	0.0273	0.0057	0.0172
28651	0.0000	0.0000	0.0000	0.0000	0.0000	0.7265
28652	0.0034	0.0046	0.0042	0.0050	0.0013	0.0153
28653	0.6254	0.6250	0.9795	0.9687	0.9692	1.0088
28654	0.1888	0.1654	0.2555	0.3042	0.2382	0.2549
28655	-0.0048	-0.0048	0.2702	0.2766	0.0047	0.1137
28656	0.0600	0.0580	0.0380	0.0180	0.7698	0.9718
28657	0.7805	0.7923	0.8333	1.0151	1.0201	0.9962
28658	0.0153	0.0163	0.0872	1.1370	1.1709	1.1628
28659	0.4048	0.4057	0.4070	0.4141	0.4447	0.5075
28660	0.0687	0.0578	0.0579	0.0757	0.0295	0.0148
28661	0.5599	0.5352	0.5240	0.9866	0.9628	0.9401
28662	0.1993	0.2029	0.9905	1.0020	1.0239	1.0462
28663	0.8760	0.8929	0.8732	0.8233	0.8423	0.8197
28664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28665	0.1798	0.2097	0.2155	0.1924	0.1683	0.1736
28666	0.0069	0.0137	0.0206	0.0103	0.0091	0.0002
28667	0.0034	0.0014	0.0062	-0.0005	-0.0005	-0.0005
28668	0.0001	0.0001	0.0187	0.0151	0.0124	0.0051
28669	0.0062	0.0392	0.0483	0.0010	0.0005	0.0000
28670	0.0060	0.0000	0.0000	0.0000	0.0000	0.0184
28671	0.7156	0.6976	0.9673	0.9485	1.1354	1.0402
28672	0.1792	0.1977	0.2426	0.2428	0.2385	0.2536
28673	0.6492	0.6166	0.6413	0.5470	0.5111	0.4440
28674	0.6760	0.6570	0.6423	0.6694	0.6641	0.6618
28675	0.3221	0.2887	0.2847	0.2843	0.2687	0.2759
28676	0.2204	0.2038	0.1971	0.0997	0.0727	0.0452
28677	0.1933	0.1639	0.1340	0.0589	0.0477	0.0965
28678	0.1761	0.1692	0.1620	0.1546	0.1470	0.1406
28679	0.0033	0.0033	0.0000	0.0066	0.0000	0.0066
28680	0.2991	0.2963	0.3995	0.5136	0.6355	0.6792
28681	0.0009	0.0112	0.0297	0.0191	0.0251	0.0434
28682	0.2992	0.3917	0.2943	0.8656	0.9257	0.9359
28683	0.2465	0.2481	0.2501	0.2503	0.2479	0.2501
28684	1.0118	0.9914	0.9772	0.9627	0.9409	0.9235
28685	0.0191	0.0135	0.0110	0.0081	0.0051	0.0051
28686	1.0136	1.0138	1.0111	1.0142	1.0121	1.0146
28687	0.1075	0.1067	0.1639	0.1853	0.6688	0.6840
28688	0.0844	0.0079	0.0163	0.0096	0.0101	0.0193
28689	0.0697	0.0650	0.0000	0.0000	0.0000	0.0894
28690	0.1483	0.1381	0.1372	0.0025	0.0025	0.0000
28691	0.3550	0.3401	0.2093	0.2478	0.3150	0.8221
28692	0.0799	0.1920	0.1507	0.2129	0.4926	0.1935
28693	0.4953	0.4435	0.9870	0.9836	0.9769	0.9857
28694	0.0275	0.0625	0.0315	0.0403	0.0012	0.0012
28695	0.5178	0.5466	0.6065	0.6379	0.7066	0.7485
28696	0.1918	0.2143	0.2855	0.2466	0.2868	0.3234
28697	0.0065	0.0081	0.0110	0.0082	0.0101	0.0025
28698	0.0397	0.0345	0.3691	0.8522	0.8250	0.7659
28699	0.0135	0.0299	0.0199	0.0028	0.0148	0.0109
28700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28701	0.1002	0.1597	0.2804	0.3377	0.9738	0.9733
28702	0.5940	0.5819	0.5888	0.6017	0.5891	0.6062
28703	0.2432	0.2320	0.2285	0.2345	0.2296	0.2241
28704	-0.0093	-0.0054	-0.0027	0.0106	0.0000	0.0000
28705	0.0000	0.0063	0.0063	0.0361	0.0063	0.0165
28706	0.0000	0.0000	0.0082	0.0012	0.0327	0.0052
28707	0.0212	0.0282	-0.0003	-0.0003	-0.0003	0.0157
28708	0.5851	0.5804	0.0026	0.0112	0.1525	0.2538
28709	0.5494	0.5528	0.5617	0.5637	0.5612	0.5633
28710	0.0394	0.0379	0.0379	0.0356	0.0318	0.0272
28711	0.4989	0.5055	0.5201	0.5356	0.5372	0.5456
28712	0.7181	0.6936	0.7125	0.5979	0.6112	0.5204
28713	0.4571	0.5109	0.6186	0.6073	0.7046	0.7388
28714	0.0042	0.0000	0.0808	0.0180	0.0101	0.0023
28715	0.0028	0.0292	0.0233	0.0119	0.0047	0.0147
28716	0.2343	0.0931	0.0275	0.0496	0.0791	0.1307
28717	0.7948	0.7807	0.6057	0.1012	0.5198	0.4112
28718	0.0000	0.0000	0.0000	0.0197	0.1262	0.1011
28719	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008
28720	0.1763	0.8529	0.8363	-0.0492	-0.0492	1.0193
28721	0.0065	0.0049	0.0124	0.0104	0.0144	0.0195
28722	0.3027	0.3247	0.3449	0.3671	0.2185	0.2175
28723	0.4729	0.4632	0.4542	0.4449	0.9959	0.9753
28724	0.0195	0.0000	0.0065	0.0097	0.0042	0.0000
28725	0.0155	0.0255	0.0136	0.0347	0.0332	0.0272
28726	0.0662	0.1108	0.0589	0.0907	0.1197	0.0069
28727	0.2045	0.1913	0.1889	0.2302	0.2155	0.4164
28728	0.3138	0.3202	0.0759	0.0493	0.2186	0.6499
28729	0.9330	0.8578	0.9678	0.9685	0.9421	1.0651
28730	0.0316	0.0509	0.0587	0.0011	0.0011	0.0119
28731	1.9059	1.9535	1.8745	1.8500	1.7954	1.7785
28732	0.0017	0.0011	0.0011	0.0011	0.0011	0.0022
28733	0.0499	0.0760	0.1355	0.1176	0.1265	0.0926
28734	0.0007	0.0025	0.0089	0.0063	0.0000	0.0000
28735	0.0053	0.0000	0.0000	0.0000	0.0000	0.0008
28736	0.1458	0.1404	0.1241	0.1141	0.1119	0.0944
28737	0.3522	0.3556	0.7190	1.0047	1.0052	0.9922
28738	0.1967	0.1929	0.1986	0.2167	0.1521	0.2007
28739	0.0118	0.0031	0.0521	0.0104	0.0000	0.0008
28740	0.0000	0.0000	0.0000	0.0125	0.0000	0.0000
28741	0.0820	0.0739	0.0644	0.0366	0.0246	0.0259
28742	0.1758	0.1952	0.3247	0.4198	0.4361	0.5778
28743	0.1717	0.1768	0.2104	0.2455	0.1564	0.0417
28744	0.6032	0.5220	0.9098	0.0956	0.2019	0.0526
28745	0.8978	0.8762	0.8134	0.8000	0.7826	0.7653
28746	0.0475	0.0000	0.0000	0.0000	0.0000	0.0000
28747	0.0129	0.0129	0.0016	0.0090	0.0000	0.0041
28748	0.0480	0.0480	0.0480	0.0480	0.0480	0.0480
28749	0.8770	0.8264	0.8192	0.8225	0.8053	0.7890
28750	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069
28751	0.3584	0.4058	0.8902	0.9353	0.9661	0.9481
28752	0.9775	0.9603	1.0051	0.9856	1.0031	1.0171
28753	0.3253	0.3678	0.4320	0.6074	0.7238	0.7841
28754	0.0257	0.0158	0.0117	0.0047	0.0170	0.0105
28755	0.1123	0.1662	0.1574	-0.0143	0.0178	0.0318
28756	0.0316	0.0288	0.0236	0.0219	0.0225	0.0080
28757	0.0704	0.0904	0.0530	0.0563	0.0950	0.0605
28758	0.3621	0.4169	0.3503	0.3075	0.2696	0.2838
28759	0.2960	0.2863	0.2867	0.3786	0.3718	0.3810
28760	0.0425	0.0448	0.0850	0.0746	0.0732	0.0756
28761	0.4883	0.4746	-0.0074	-0.0074	0.6444	0.6373
28762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28763	0.0019	0.0019	0.0019	0.0019	0.0019	0.0019
28764	0.0285	0.0052	0.0282	0.0107	0.0127	0.0150
28765	0.0000	0.0007	0.0007	0.0007	0.0007	0.0007
28766	0.0956	0.1079	0.1249	0.6070	0.6187	0.6142
28767	0.0736	0.0097	0.0172	0.0552	0.0674	0.0143
28768	0.0864	0.0865	0.0867	0.0839	0.0841	0.0845
28769	0.0815	0.1225	0.1421	0.1471	0.1496	0.1617
28770	0.1519	0.1452	0.0206	0.0010	-0.0003	-0.0006
28771	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28772	0.0057	0.0054	0.0185	0.0112	0.0218	0.0067
28773	-0.0058	0.0184	0.0184	-0.0009	-0.0009	0.0014
28774	0.0105	0.0133	0.0150	0.0101	0.0058	0.0099
28775	0.0266	0.0271	0.0337	0.0315	0.0265	0.0090
28776	0.0057	0.0051	0.0157	0.0148	0.0073	0.0029
28777	0.6335	0.6466	0.6109	0.5844	0.5637	0.5489
28778	0.0958	0.3794	0.5323	0.6877	0.9561	0.9851
28779	0.0201	0.0184	0.0140	0.0099	0.0092	0.0049
28780	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28781	0.6901	0.6905	0.6968	0.6868	0.6837	0.6764
28782	0.6461	0.6495	0.7915	0.8293	0.9897	1.2026
28783	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28784	0.2039	0.7560	0.7509	0.7281	0.9830	0.9392
28785	0.3077	0.3039	0.3065	0.3431	0.5358	0.5076
28786	0.0040	0.0010	0.0017	0.0017	0.0017	0.0017
28787	0.0072	0.0035	0.1883	0.0310	0.0759	0.0441
28788	0.1000	0.0944	0.1027	0.0913	0.0793	0.0879
28789	0.0328	0.0292	0.0279	0.0193	0.2562	0.3861
28790	0.0206	0.0415	0.0353	0.0521	0.0142	0.0132
28791	0.0020	0.0020	0.0000	0.0000	0.0523	0.0027
28792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28793	0.3907	0.3845	0.4181	0.5345	0.5209	0.4969
28794	0.5874	0.6144	0.6060	0.5953	0.9243	0.9651
28795	0.0000	0.0000	0.0000	0.1550	0.1998	0.0071
28796	0.3075	0.2920	0.6549	0.6054	1.0089	0.9703
28797	0.0000	0.0176	0.0000	0.0088	0.0088	0.0088
28798	0.0110	0.0036	0.0005	0.0006	0.0023	0.0005
28799	0.1344	0.1481	0.1630	0.0247	0.0101	0.0090
28800	0.0592	0.0599	-0.0195	0.0115	0.0262	-0.0005
28801	0.4415	0.4324	0.4240	0.3811	0.3301	0.2719
28802	0.0339	0.0926	0.0366	0.0598	0.0306	0.0191
28803	0.0814	0.0457	0.0000	0.0000	0.0000	0.0107
28804	0.4286	0.3730	0.4640	0.5386	0.7429	0.7515
28805	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28806	0.5452	0.5276	0.4303	0.4168	0.4611	0.4732
28807	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28808	0.0455	0.0455	0.0484	0.0020	0.0000	0.0021
28809	0.0072	0.0334	0.0381	0.0121	0.0064	0.0080
28810	0.0015	0.2115	0.0015	0.0015	0.0015	0.0030
28811	0.0317	0.0782	0.0986	0.0423	0.1022	0.0424
28812	0.3863	0.3533	0.3455	0.3064	0.5012	0.2670
28813	0.0597	0.0484	0.0448	0.0422	0.0390	0.0353
28814	0.0000	0.0000	0.0000	0.0000	0.0000	0.0410
28815	0.0020	0.0014	0.0014	0.0014	0.0014	0.0014
28816	0.2818	0.3585	0.3784	0.5003	0.5634	0.5447
28817	0.0102	0.0103	0.0103	0.0103	0.0103	0.0103
28818	0.0043	0.0093	0.0091	0.0305	0.0638	0.0384
28819	0.0017	0.0015	0.0000	0.0000	0.0000	0.0190
28820	0.0000	0.0000	0.0000	0.0000	0.0072	0.0183
28821	0.0000	0.0000	0.5659	0.5488	0.5688	0.9738
28822	-0.0142	0.0018	0.0000	0.0000	0.3498	0.1449
28823	0.2177	0.2183	0.2171	0.2169	0.2182	0.2181
28824	0.1037	0.1447	0.1890	0.0482	0.0653	0.0434
28825	0.2156	0.0062	0.2086	0.3416	0.6471	0.0105
28826	0.0000	0.0000	0.0004	0.0000	0.0018	0.0010
28827	0.9539	0.9752	0.9609	0.9472	0.9815	0.9977
28828	0.0169	-0.0001	-0.0001	0.0091	0.0059	0.0032
28829	0.1724	0.1946	0.3271	0.3535	0.4042	0.3986
28830	0.6763	0.6546	0.6707	0.6886	0.6794	0.6964
28831	0.4857	0.4333	0.3800	0.7014	0.6802	0.6818
28832	0.4171	0.4090	0.4041	0.3961	0.3879	0.3803
28833	0.3041	0.3959	0.4871	0.4744	0.5031	0.6122
28834	0.3777	0.3771	0.3689	0.3491	0.0106	0.1361
28835	0.8391	0.8266	1.0054	0.9905	1.0099	1.0118
28836	0.0747	0.0882	0.1041	0.1267	0.0298	0.0259
28837	0.3439	0.1846	1.1170	0.9321	1.0207	1.1113
28838	0.2095	0.2454	0.2412	0.2638	0.2734	0.2792
28839	0.0017	0.1189	0.0000	0.0364	0.0060	0.0067
28840	0.4325	0.4045	0.9716	0.8377	0.7885	0.8983
28841	-0.0023	-0.0023	-0.0023	-0.0023	-0.0023	0.2564
28842	0.2450	0.2399	0.2473	0.4098	0.1635	0.1342
28843	0.0570	0.0175	0.0367	0.0096	0.0259	0.0522
28844	0.1252	0.2386	0.2203	0.2340	0.2681	0.3066
